Time (Sec);S20;S22;S23;S24;S25;S26;S27;S28;S29;S32;S33;S34;S35;S36;S37;S39;S42;S43;
4.326666666666663;99.9884776;19160.0;99.9884776;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.339607999999997;99.98837759999999;19160.0;99.98837759999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.34928133333333;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.358954666666664;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98916399999999;99.98906399999998;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.3686279999999975;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.378301333333331;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.387974666666665;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98916399999999;99.98916399999999;99.98916399999999;99.98563199999998;99.98563199999998;
4.3976479999999984;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98916399999999;99.98906399999998;99.98563199999998;99.98563199999998;
4.407321333333332;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.416994666666666;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.426666666666665;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.439607999999999;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.4492813333333325;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.458954666666666;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.468628;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.4783013333333335;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.487974666666667;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.497648000000001;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.507321333333334;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.526666666666667;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.626666666666667;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.726666666666667;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.826666666666666;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
4.926666666666666;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
5.0266666666666655;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
5.126666666666665;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
5.226666666666665;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
5.326666666666664;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98563199999998;99.98563199999998;
5.407321333333332;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98563199999998;
5.416994666666666;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.426666666666665;99.98837759999999;19160.0;99.98837759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.439607999999999;99.98827759999999;19160.0;99.98827759999999;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.4492813333333325;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.458954666666666;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98906399999998;99.98896399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.468628;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.4783013333333335;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.487974666666667;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98906399999998;99.98906399999998;99.98906399999998;99.98553199999998;99.98553199999998;
5.497648000000001;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98906399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.507321333333334;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.516994666666668;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.526666666666667;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.539608000000001;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.549281333333335;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.5589546666666685;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.568628000000002;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.578301333333336;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.587974666666669;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.597648000000003;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
5.607321333333337;99.98827759999999;19160.0;99.98827759999999;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98896399999998;99.98553199999998;99.98553199999998;
